{'gen': 299, 'nevals': 259, 'min': 0.6975976206989996, 'avg': 0.6978994689911483}
{'gen': 300, 'nevals': 246, 'min': 0.6975860480491085, 'avg': 0.6978525712849656}
{'gen': 301, 'nevals': 248, 'min': 0.6974861495108369, 'avg': 0.6977953547061685}
{'gen': 302, 'nevals': 266, 'min': 0.6974861495108369, 'avg': 0.6977574544607675}
{'gen': 303, 'nevals': 252, 'min': 0.6974501481315136, 'avg': 0.697708633841007}
{'gen': 304, 'nevals': 242, 'min': 0.6974197765837613, 'avg': 0.6976510734479221}
{'gen': 305, 'nevals': 248, 'min': 0.6972329929821353, 'avg': 0.6975943556911507}
{'gen': 306, 'nevals': 239, 'min': 0.6971189715561774, 'avg': 0.6975547012933346}
{'gen': 307, 'nevals': 252, 'min': 0.6971171594573728, 'avg': 0.6975146318796058}
{'gen': 308, 'nevals': 250, 'min': 0.6970571835772417, 'avg': 0.6974744337856555}
{'gen': 309, 'nevals': 255, 'min': 0.6970104550460798, 'avg': 0.6974020555621806}
{'gen': 310, 'nevals': 251, 'min': 0.6969542484656801, 'avg': 0.6973532416889859}
{'gen': 311, 'nevals': 264, 'min': 0.6968983459069833, 'avg': 0.6972832797384173}
{'gen': 312, 'nevals': 246, 'min': 0.6968805797422908, 'avg': 0.6972259864108542}
{'gen': 313, 'nevals': 254, 'min': 0.6968805797422908, 'avg': 0.6971828366024465}
{'gen': 314, 'nevals': 254, 'min': 0.6968095741416542, 'avg': 0.6971344834064727}
{'gen': 315, 'nevals': 242, 'min': 0.6967916796920177, 'avg': 0.6970625480013557}
{'gen': 316, 'nevals': 246, 'min': 0.6967439227042949, 'avg': 0.6970109397738607}
{'gen': 317, 'nevals': 260, 'min': 0.6967439227042949, 'avg': 0.6969622729467786}
{'gen': 318, 'nevals': 251, 'min': 0.6967249236262409, 'avg': 0.6969193356527623}
{'gen': 319, 'nevals': 252, 'min': 0.6966958636445163, 'avg': 0.6968838977159466}
{'gen': 320, 'nevals': 245, 'min': 0.6966237923359122, 'avg': 0.6968558804474697}
{'gen': 321, 'nevals': 244, 'min': 0.6965696171940547, 'avg': 0.6968261358471232}
{'gen': 322, 'nevals': 242, 'min': 0.6965317864479954, 'avg': 0.6967965327367921}
{'gen': 323, 'nevals': 248, 'min': 0.6965317864479954, 'avg': 0.6967696547281863}
{'gen': 324, 'nevals': 246, 'min': 0.6964736000510146, 'avg': 0.6967282655845569}
{'gen': 325, 'nevals': 258, 'min': 0.6964570808618775, 'avg': 0.6966863947524796}
{'gen': 326, 'nevals': 252, 'min': 0.6964338297054764, 'avg': 0.6966496431892204}
{'gen': 327, 'nevals': 262, 'min': 0.6964057081035319, 'avg': 0.6966013918102245}
{'gen': 328, 'nevals': 256, 'min': 0.6963217823925112, 'avg': 0.696566573416421}
{'gen': 329, 'nevals': 242, 'min': 0.6963217823925112, 'avg': 0.6965299081057503}
{'gen': 330, 'nevals': 240, 'min': 0.6962990276067005, 'avg': 0.6965019573659766}
{'gen': 331, 'nevals': 258, 'min': 0.6962990276067005, 'avg': 0.696464531890616}
{'gen': 332, 'nevals': 258, 'min': 0.696217427951254, 'avg': 0.6964379645509913}
{'gen': 333, 'nevals': 252, 'min': 0.696217427951254, 'avg': 0.6964022321653187}
{'gen': 334, 'nevals': 245, 'min': 0.6961692595157536, 'avg': 0.69636596900807}
{'gen': 335, 'nevals': 256, 'min': 0.6961644664221103, 'avg': 0.6963294542595414}
{'gen': 336, 'nevals': 259, 'min': 0.6961243401359132, 'avg': 0.6963055308041766}
{'gen': 337, 'nevals': 262, 'min': 0.6961074575944033, 'avg': 0.6962729225438983}
{'gen': 338, 'nevals': 251, 'min': 0.6960821502602379, 'avg': 0.696239861089396}
{'gen': 339, 'nevals': 238, 'min': 0.6960625523275341, 'avg': 0.6962098670906439}
{'gen': 340, 'nevals': 263, 'min': 0.6960376050189383, 'avg': 0.6961929857920559}
{'gen': 341, 'nevals': 246, 'min': 0.6960160337789731, 'avg': 0.6961752862817948}
{'gen': 342, 'nevals': 255, 'min': 0.695982748563811, 'avg': 0.6961574605743782}
{'gen': 343, 'nevals': 252, 'min': 0.6959791270610842, 'avg': 0.6961358234770685}
{'gen': 344, 'nevals': 258, 'min': 0.6959549619450307, 'avg': 0.696100360945011}
{'gen': 345, 'nevals': 258, 'min': 0.6959267294275246, 'avg': 0.6960858889574815}
{'gen': 346, 'nevals': 260, 'min': 0.6959099498134622, 'avg': 0.6960644282883912}
{'gen': 347, 'nevals': 244, 'min': 0.6958165227724422, 'avg': 0.6960441403432659}
{'gen': 348, 'nevals': 256, 'min': 0.6958165227724422, 'avg': 0.6960253973751804}
{'gen': 349, 'nevals': 252, 'min': 0.6957820269037165, 'avg': 0.6959992030725275}
{'gen': 350, 'nevals': 266, 'min': 0.6957536106084614, 'avg': 0.6959793474677674}
{'gen': 351, 'nevals': 262, 'min': 0.6957366466236974, 'avg': 0.695949903893412}
{'gen': 352, 'nevals': 261, 'min': 0.6957366466236974, 'avg': 0.6959191055338951}
{'gen': 353, 'nevals': 254, 'min': 0.6957167528742418, 'avg': 0.6958899370996227}
{'gen': 354, 'nevals': 231, 'min': 0.6957124941068569, 'avg': 0.6958544581479545}
{'gen': 355, 'nevals': 246, 'min': 0.6956993519363006, 'avg': 0.695827589255353}
{'gen': 356, 'nevals': 246, 'min': 0.6956742304611936, 'avg': 0.6958062187429416}
{'gen': 357, 'nevals': 258, 'min': 0.6956618230442033, 'avg': 0.6957778433331633}
{'gen': 358, 'nevals': 244, 'min': 0.6956166337416709, 'avg': 0.6957687239721573}
{'gen': 359, 'nevals': 260, 'min': 0.6956166337416709, 'avg': 0.6957489782421488}
{'gen': 360, 'nevals': 248, 'min': 0.6955839308301854, 'avg': 0.6957220884840113}
{'gen': 361, 'nevals': 265, 'min': 0.6955423525979278, 'avg': 0.6957088283870706}
{'gen': 362, 'nevals': 264, 'min': 0.6955168679261745, 'avg': 0.6956850954510503}
{'gen': 363, 'nevals': 251, 'min': 0.6955144283520951, 'avg': 0.6956641381551052}
{'gen': 364, 'nevals': 246, 'min': 0.6955092779958449, 'avg': 0.6956255038474592}
{'gen': 365, 'nevals': 248, 'min': 0.695487977343321, 'avg': 0.6956070007499316}
{'gen': 366, 'nevals': 249, 'min': 0.6954696081935915, 'avg': 0.6955810903172357}
{'gen': 367, 'nevals': 252, 'min': 0.6954696081935915, 'avg': 0.6955629221263357}
{'gen': 368, 'nevals': 254, 'min': 0.6954542208699824, 'avg': 0.6955429245837004}
{'gen': 369, 'nevals': 238, 'min': 0.6954343736063433, 'avg': 0.6955256849224616}
{'gen': 370, 'nevals': 238, 'min': 0.6954094148505219, 'avg': 0.6955118536368695}
{'gen': 371, 'nevals': 254, 'min': 0.6954094148505219, 'avg': 0.6955003987840672}
{'gen': 372, 'nevals': 241, 'min': 0.6954020116796527, 'avg': 0.6954836136530539}
{'gen': 373, 'nevals': 250, 'min': 0.6953901525465727, 'avg': 0.6954729848575695}
{'gen': 374, 'nevals': 252, 'min': 0.6953901525465727, 'avg': 0.6954583290274894}
{'gen': 375, 'nevals': 236, 'min': 0.6953569224411948, 'avg': 0.6954490396111652}
{'gen': 376, 'nevals': 237, 'min': 0.6953569224411948, 'avg': 0.6954359024690605}
{'gen': 377, 'nevals': 254, 'min': 0.6953535863895535, 'avg': 0.6954350831834906}
{'gen': 378, 'nevals': 246, 'min': 0.6953074043691004, 'avg': 0.6954144268176272}
{'gen': 379, 'nevals': 248, 'min': 0.6953074043691004, 'avg': 0.6954067613470486}
{'gen': 380, 'nevals': 256, 'min': 0.6952634298445781, 'avg': 0.6953929526846114}
{'gen': 381, 'nevals': 244, 'min': 0.6952550741467591, 'avg': 0.695379750447218}
{'gen': 382, 'nevals': 251, 'min': 0.6952242834625237, 'avg': 0.6953605865953421}
{'gen': 383, 'nevals': 240, 'min': 0.695201189783379, 'avg': 0.6953325632779079}
{'gen': 384, 'nevals': 260, 'min': 0.695201189783379, 'avg': 0.6953093710097559}
{'gen': 385, 'nevals': 258, 'min': 0.695201189783379, 'avg': 0.6952869285741479}
{'gen': 386, 'nevals': 262, 'min': 0.695201189783379, 'avg': 0.6952764449002798}
{'gen': 387, 'nevals': 258, 'min': 0.695201189783379, 'avg': 0.6952583875008772}
{'gen': 388, 'nevals': 252, 'min': 0.6951853507730573, 'avg': 0.6952506314968578}
{'gen': 389, 'nevals': 260, 'min': 0.6951853507730573, 'avg': 0.6952417455214944}
{'gen': 390, 'nevals': 257, 'min': 0.6950170431340525, 'avg': 0.6952281640762199}
{'gen': 391, 'nevals': 260, 'min': 0.6949955737524485, 'avg': 0.695220927720426}
{'gen': 392, 'nevals': 253, 'min': 0.6949815518388816, 'avg': 0.695211904092589}
{'gen': 393, 'nevals': 256, 'min': 0.6949815518388816, 'avg': 0.6952074811632206}
{'gen': 394, 'nevals': 252, 'min': 0.6949565370802901, 'avg': 0.6951777879921961}
{'gen': 395, 'nevals': 256, 'min': 0.6949464610642191, 'avg': 0.6951352956949772}
{'gen': 396, 'nevals': 255, 'min': 0.6949325654133993, 'avg': 0.6950828185901123}
{'gen': 397, 'nevals': 256, 'min': 0.6949008712036218, 'avg': 0.695029079299749}
{'gen': 398, 'nevals': 259, 'min': 0.6949008712036218, 'avg': 0.6950326350572344}
{'gen': 399, 'nevals': 244, 'min': 0.6947252539399705, 'avg': 0.6949735812910162}
{'gen': 400, 'nevals': 258, 'min': 0.6947252539399705, 'avg': 0.6949495670085816}
{'gen': 401, 'nevals': 259, 'min': 0.6947252539399705, 'avg': 0.6949419508478618}
{'gen': 402, 'nevals': 256, 'min': 0.694694821219235, 'avg': 0.6949159968561863}
{'gen': 403, 'nevals': 248, 'min': 0.6945875418279506, 'avg': 0.6949044947380952}
{'gen': 404, 'nevals': 250, 'min': 0.694575796600559, 'avg': 0.6948736937182332}
{'gen': 405, 'nevals': 256, 'min': 0.694569253546029, 'avg': 0.6948390538002374}
{'gen': 406, 'nevals': 255, 'min': 0.6945509783870827, 'avg': 0.694776282317976}
{'gen': 407, 'nevals': 266, 'min': 0.6945402579484292, 'avg': 0.694702645350871}
{'gen': 408, 'nevals': 244, 'min': 0.6945402579484292, 'avg': 0.6946490887797078}
{'gen': 409, 'nevals': 264, 'min': 0.6945356781279439, 'avg': 0.694612636054732}
{'gen': 410, 'nevals': 250, 'min': 0.6945072003640358, 'avg': 0.6945999183134014}
{'gen': 411, 'nevals': 245, 'min': 0.6944978783411453, 'avg': 0.6945691059845389}
{'gen': 412, 'nevals': 246, 'min': 0.6944978783411453, 'avg': 0.6945546306531488}
{'gen': 413, 'nevals': 243, 'min': 0.6944911498570869, 'avg': 0.6945464718007837}
{'gen': 414, 'nevals': 255, 'min': 0.6944815433585954, 'avg': 0.6945384639966812}
{'gen': 415, 'nevals': 248, 'min': 0.694479725584215, 'avg': 0.6945332808617809}
{'gen': 416, 'nevals': 262, 'min': 0.694479725584215, 'avg': 0.6945209497608823}
{'gen': 417, 'nevals': 258, 'min': 0.6944741530917535, 'avg': 0.6945207742987068}
{'gen': 418, 'nevals': 268, 'min': 0.6944462103853356, 'avg': 0.6945084372865835}
{'gen': 419, 'nevals': 248, 'min': 0.6944462103853356, 'avg': 0.6945037847675222}
{'gen': 420, 'nevals': 250, 'min': 0.6944082107795451, 'avg': 0.6944976666499734}
{'gen': 421, 'nevals': 240, 'min': 0.6944082107795451, 'avg': 0.6944838224335866}
{'gen': 422, 'nevals': 260, 'min': 0.6943907432649072, 'avg': 0.6944842034885387}
{'gen': 423, 'nevals': 254, 'min': 0.6943907432649072, 'avg': 0.6944704166504664}
{'gen': 424, 'nevals': 252, 'min': 0.6943853114651086, 'avg': 0.6945015537892987}
{'gen': 425, 'nevals': 252, 'min': 0.6943695486316592, 'avg': 0.6944509007082438}
{'gen': 426, 'nevals': 255, 'min': 0.6943465642249849, 'avg': 0.6944332678948567}
{'gen': 427, 'nevals': 262, 'min': 0.6943465642249849, 'avg': 0.6944135247976749}
{'gen': 428, 'nevals': 246, 'min': 0.6943465642249849, 'avg': 0.6943975445882539}
{'gen': 429, 'nevals': 254, 'min': 0.6943434407229687, 'avg': 0.6943868218516277}
{'gen': 430, 'nevals': 254, 'min': 0.6943319803190842, 'avg': 0.6943789489210768}
{'gen': 431, 'nevals': 266, 'min': 0.6943312637381928, 'avg': 0.6943716587368713}
{'gen': 432, 'nevals': 250, 'min': 0.6943303424223004, 'avg': 0.6943673341031457}
{'gen': 433, 'nevals': 242, 'min': 0.694313400549659, 'avg': 0.6943626882081487}
{'gen': 434, 'nevals': 250, 'min': 0.694313400549659, 'avg': 0.69437346253172}
{'gen': 435, 'nevals': 256, 'min': 0.6943018334954265, 'avg': 0.6943487946116825}
{'gen': 436, 'nevals': 254, 'min': 0.6943017080251928, 'avg': 0.6943446992471654}
{'gen': 437, 'nevals': 246, 'min': 0.6942948932909756, 'avg': 0.6943328216369832}
{'gen': 438, 'nevals': 253, 'min': 0.6942492241476272, 'avg': 0.6943403724826749}
{'gen': 439, 'nevals': 254, 'min': 0.6942492241476272, 'avg': 0.6943175440020963}
{'gen': 440, 'nevals': 247, 'min': 0.6942045374798784, 'avg': 0.6943134884623438}
{'gen': 441, 'nevals': 254, 'min': 0.69420301808563, 'avg': 0.6943044984135488}
{'gen': 442, 'nevals': 254, 'min': 0.6941932548225447, 'avg': 0.6942904966258584}
{'gen': 443, 'nevals': 251, 'min': 0.694180488450305, 'avg': 0.6942691222380237}
{'gen': 444, 'nevals': 242, 'min': 0.694180488450305, 'avg': 0.6942451521288435}
{'gen': 445, 'nevals': 251, 'min': 0.6941756667631218, 'avg': 0.694223617408009}
{'gen': 446, 'nevals': 264, 'min': 0.6941685883591104, 'avg': 0.6942101231592198}
{'gen': 447, 'nevals': 242, 'min': 0.69416556902042, 'avg': 0.6942023232729875}
{'gen': 448, 'nevals': 268, 'min': 0.6941626938550707, 'avg': 0.6941944802841646}
{'gen': 449, 'nevals': 252, 'min': 0.694141732723802, 'avg': 0.6941886169732493}
{'gen': 450, 'nevals': 263, 'min': 0.694141732723802, 'avg': 0.6941786962120782}
{'gen': 451, 'nevals': 252, 'min': 0.6941271744167972, 'avg': 0.6941773448430303}
{'gen': 452, 'nevals': 254, 'min': 0.6941242911461323, 'avg': 0.6941683281403267}
{'gen': 453, 'nevals': 262, 'min': 0.6941195381346232, 'avg': 0.6941647643851767}
{'gen': 454, 'nevals': 259, 'min': 0.6941049024433228, 'avg': 0.6941829440454839}
{'gen': 455, 'nevals': 241, 'min': 0.6940780410394138, 'avg': 0.694159737109797}
{'gen': 456, 'nevals': 260, 'min': 0.6940696195167058, 'avg': 0.6941349229898787}
{'gen': 457, 'nevals': 254, 'min': 0.6940539698901973, 'avg': 0.6941317406398412}
{'gen': 458, 'nevals': 240, 'min': 0.6940336262376396, 'avg': 0.6941164386487374}
{'gen': 459, 'nevals': 252, 'min': 0.6940173981571769, 'avg': 0.6941079321171102}
{'gen': 460, 'nevals': 272, 'min': 0.6940095578828065, 'avg': 0.6940929417106488}
{'gen': 461, 'nevals': 256, 'min': 0.6940039442077626, 'avg': 0.6940787136038411}
{'gen': 462, 'nevals': 250, 'min': 0.6940019931276753, 'avg': 0.6940633693941531}
{'gen': 463, 'nevals': 253, 'min': 0.6939963817352832, 'avg': 0.6940507479669458}
{'gen': 464, 'nevals': 257, 'min': 0.6939908382556301, 'avg': 0.6940425890908959}
{'gen': 465, 'nevals': 254, 'min': 0.6939908382556301, 'avg': 0.6940311404932007}
{'gen': 466, 'nevals': 254, 'min': 0.6939908382556301, 'avg': 0.6940205908618371}
{'gen': 467, 'nevals': 251, 'min': 0.6939886663037096, 'avg': 0.694015039643658}
{'gen': 468, 'nevals': 254, 'min': 0.6939873405473476, 'avg': 0.6940103165734965}
{'gen': 469, 'nevals': 241, 'min': 0.6939843130985472, 'avg': 0.69401003626568}
{'gen': 470, 'nevals': 244, 'min': 0.6939840051618942, 'avg': 0.6940033050663469}
{'gen': 471, 'nevals': 258, 'min': 0.6939743658456516, 'avg': 0.6940044052625313}
{'gen': 472, 'nevals': 247, 'min': 0.6939743658456516, 'avg': 0.6940010934477552}
{'gen': 473, 'nevals': 252, 'min': 0.6939741989515311, 'avg': 0.6939979943014405}
{'gen': 474, 'nevals': 262, 'min': 0.6938426172512577, 'avg': 0.6939906717131621}
{'gen': 475, 'nevals': 256, 'min': 0.6938426172512577, 'avg': 0.6939872233393787}
{'gen': 476, 'nevals': 251, 'min': 0.6938304510649402, 'avg': 0.6939834918490487}
{'gen': 477, 'nevals': 253, 'min': 0.693819238799994, 'avg': 0.6939803025422265}
{'gen': 478, 'nevals': 250, 'min': 0.6938178696145239, 'avg': 0.6939676693917659}
{'gen': 479, 'nevals': 248, 'min': 0.693816060309141, 'avg': 0.6939493037367399}
{'gen': 480, 'nevals': 255, 'min': 0.693815419585319, 'avg': 0.6939155793294899}
{'gen': 481, 'nevals': 244, 'min': 0.6937949067509888, 'avg': 0.6938781181128623}
{'gen': 482, 'nevals': 266, 'min': 0.6937921896047783, 'avg': 0.6938443120320383}
{'gen': 483, 'nevals': 244, 'min': 0.6937888326576869, 'avg': 0.6938240712850487}
{'gen': 484, 'nevals': 251, 'min': 0.6937807715675794, 'avg': 0.6938188782436987}
{'gen': 485, 'nevals': 252, 'min': 0.6937684912223923, 'avg': 0.6938217232555723}
{'gen': 486, 'nevals': 258, 'min': 0.6937632751159188, 'avg': 0.6938063536004212}
{'gen': 487, 'nevals': 250, 'min': 0.6937611878505816, 'avg': 0.6937979926010157}
{'gen': 488, 'nevals': 247, 'min': 0.6937539341095709, 'avg': 0.6937909149573102}
{'gen': 489, 'nevals': 244, 'min': 0.6937415214570913, 'avg': 0.6937821850804985}
{'gen': 490, 'nevals': 243, 'min': 0.6937388082344471, 'avg': 0.6937736085455839}
{'gen': 491, 'nevals': 241, 'min': 0.6937216989313988, 'avg': 0.6937683317984439}
{'gen': 492, 'nevals': 257, 'min': 0.6937058609735192, 'avg': 0.6937584234596447}
{'gen': 493, 'nevals': 244, 'min': 0.6937057320166866, 'avg': 0.6937522159773237}
{'gen': 494, 'nevals': 258, 'min': 0.6936809436074896, 'avg': 0.6937428533192974}
{'gen': 495, 'nevals': 245, 'min': 0.6936761605493775, 'avg': 0.6937421702096466}
{'gen': 496, 'nevals': 255, 'min': 0.6936751006636854, 'avg': 0.6937258804694532}
{'gen': 497, 'nevals': 260, 'min': 0.693664789075991, 'avg': 0.6937215275114531}
{'gen': 498, 'nevals': 241, 'min': 0.6936613167101962, 'avg': 0.6937085139867099}
{'gen': 499, 'nevals': 252, 'min': 0.6936587532070744, 'avg': 0.6937026013982114}
{'gen': 500, 'nevals': 254, 'min': 0.6936527372283172, 'avg': 0.6936874381233977}
{'gen': 501, 'nevals': 256, 'min': 0.6936405583379017, 'avg': 0.6936816519943463}
{'gen': 502, 'nevals': 264, 'min': 0.6936405583379017, 'avg': 0.6936718941623787}
{'gen': 503, 'nevals': 254, 'min': 0.693633411788743, 'avg': 0.6936645613144282}
{'gen': 504, 'nevals': 244, 'min': 0.6936309062480039, 'avg': 0.6936621480435962}
{'gen': 505, 'nevals': 256, 'min': 0.6936300961486256, 'avg': 0.6936526335137673}
{'gen': 506, 'nevals': 262, 'min': 0.6936290943268604, 'avg': 0.6936477991438165}
{'gen': 507, 'nevals': 254, 'min': 0.6936239743986052, 'avg': 0.6936449582492887}
{'gen': 508, 'nevals': 252, 'min': 0.6936236129488991, 'avg': 0.6936392390314422}
{'gen': 509, 'nevals': 243, 'min': 0.6936236129488991, 'avg': 0.693637991074824}
{'gen': 510, 'nevals': 260, 'min': 0.6936224658470331, 'avg': 0.693635976602795}
{'gen': 511, 'nevals': 235, 'min': 0.6936201593953086, 'avg': 0.6936309180814969}
{'gen': 512, 'nevals': 257, 'min': 0.6935115576161175, 'avg': 0.6936547041558101}
{'gen': 513, 'nevals': 260, 'min': 0.693481339793584, 'avg': 0.6936299301006639}
{'gen': 514, 'nevals': 248, 'min': 0.693481339793584, 'avg': 0.693623354587658}
{'gen': 515, 'nevals': 249, 'min': 0.6934761062034485, 'avg': 0.6936194707211278}
{'gen': 516, 'nevals': 246, 'min': 0.6934757267465862, 'avg': 0.6936096687674206}
{'gen': 517, 'nevals': 262, 'min': 0.6934337586018847, 'avg': 0.6935899585065031}
{'gen': 518, 'nevals': 260, 'min': 0.6934337586018847, 'avg': 0.6935621547528058}
{'gen': 519, 'nevals': 254, 'min': 0.6934315653787566, 'avg': 0.693515367613933}
{'gen': 520, 'nevals': 252, 'min': 0.6934161796742033, 'avg': 0.6935098501818119}
{'gen': 521, 'nevals': 252, 'min': 0.6934015195789112, 'avg': 0.693473662301203}
{'gen': 522, 'nevals': 234, 'min': 0.6933991467089093, 'avg': 0.6934601413245534}
{'gen': 523, 'nevals': 244, 'min': 0.6933764823276236, 'avg': 0.693447807617829}
{'gen': 524, 'nevals': 260, 'min': 0.6933171638827622, 'avg': 0.6934358905113543}
{'gen': 525, 'nevals': 257, 'min': 0.6932691934328179, 'avg': 0.6934168951265504}
{'gen': 526, 'nevals': 246, 'min': 0.693175029232928, 'avg': 0.6933959170376859}
{'gen': 527, 'nevals': 254, 'min': 0.693175029232928, 'avg': 0.6933690159998629}
{'gen': 528, 'nevals': 249, 'min': 0.6931734365197937, 'avg': 0.6933399343380747}
{'gen': 529, 'nevals': 240, 'min': 0.6931689103353504, 'avg': 0.693307040328831}
{'gen': 530, 'nevals': 244, 'min': 0.6931425469127637, 'avg': 0.693269434074064}
{'gen': 531, 'nevals': 256, 'min': 0.6931406907019373, 'avg': 0.6932393955743278}
{'gen': 532, 'nevals': 246, 'min': 0.6931405227391745, 'avg': 0.6932060571129477}
{'gen': 533, 'nevals': 246, 'min': 0.6931357410911729, 'avg': 0.6931819565712961}
{'gen': 534, 'nevals': 244, 'min': 0.6931357410911729, 'avg': 0.693165224522141}
{'gen': 535, 'nevals': 238, 'min': 0.6931355566853703, 'avg': 0.6931523595280282}
{'gen': 536, 'nevals': 252, 'min': 0.6931335942332846, 'avg': 0.6931466664559103}
{'gen': 537, 'nevals': 260, 'min': 0.6931333119054721, 'avg': 0.6931441119608565}
{'gen': 538, 'nevals': 258, 'min': 0.6931333119054721, 'avg': 0.6931399484402967}
{'gen': 539, 'nevals': 253, 'min': 0.6931286151777711, 'avg': 0.6931402952820288}
{'gen': 540, 'nevals': 257, 'min': 0.6931258904494246, 'avg': 0.6931416764711418}
{'gen': 541, 'nevals': 252, 'min': 0.6931258904494246, 'avg': 0.6931362896140915}
{'gen': 542, 'nevals': 252, 'min': 0.6931252546857769, 'avg': 0.6931350139251716}
{'gen': 543, 'nevals': 242, 'min': 0.6931250890117004, 'avg': 0.6931344946166436}
{'gen': 544, 'nevals': 260, 'min': 0.693097546863612, 'avg': 0.6931309950353844}
{'gen': 545, 'nevals': 262, 'min': 0.6930946676515055, 'avg': 0.6931295732174617}
{'gen': 546, 'nevals': 254, 'min': 0.6930946676515055, 'avg': 0.6931285672292529}
{'gen': 547, 'nevals': 252, 'min': 0.6930946676515055, 'avg': 0.6931264146416849}
{'gen': 548, 'nevals': 256, 'min': 0.693066718984628, 'avg': 0.6931243096244647}
{'gen': 549, 'nevals': 252, 'min': 0.693066718984628, 'avg': 0.6931184356810522}
{'gen': 550, 'nevals': 249, 'min': 0.693059898560233, 'avg': 0.6931122900260239}
{'gen': 551, 'nevals': 223, 'min': 0.6930585921536414, 'avg': 0.6931028699972376}
{'gen': 552, 'nevals': 244, 'min': 0.6930585921536414, 'avg': 0.6930948957139951}
{'gen': 553, 'nevals': 258, 'min': 0.6930578004343977, 'avg': 0.6930889261714321}
{'gen': 554, 'nevals': 252, 'min': 0.6930283594770492, 'avg': 0.6930789348940586}
{'gen': 555, 'nevals': 260, 'min': 0.6930283594770492, 'avg': 0.6930693768638704}
{'gen': 556, 'nevals': 250, 'min': 0.6930253012465037, 'avg': 0.6930625835640893}
{'gen': 557, 'nevals': 244, 'min': 0.6930253012465037, 'avg': 0.6930589271021813}
{'gen': 558, 'nevals': 254, 'min': 0.6930252891419386, 'avg': 0.6930546680895253}
{'gen': 559, 'nevals': 238, 'min': 0.6930160228617941, 'avg': 0.6930492248010495}
{'gen': 560, 'nevals': 254, 'min': 0.6930160228617941, 'avg': 0.6930426766637745}
{'gen': 561, 'nevals': 252, 'min': 0.6930132790656072, 'avg': 0.6930355273272332}
{'gen': 562, 'nevals': 256, 'min': 0.6930031175781932, 'avg': 0.6930306585005338}
{'gen': 563, 'nevals': 252, 'min': 0.6930013928735761, 'avg': 0.6930251769542427}
{'gen': 564, 'nevals': 253, 'min': 0.6929927733950205, 'avg': 0.6930200700853271}
{'gen': 565, 'nevals': 238, 'min': 0.6929927694876248, 'avg': 0.6930171624204231}
{'gen': 566, 'nevals': 258, 'min': 0.6929912307039741, 'avg': 0.6930144974779637}
{'gen': 567, 'nevals': 252, 'min': 0.692985423156632, 'avg': 0.693010570332222}
{'gen': 568, 'nevals': 252, 'min': 0.692985423156632, 'avg': 0.6930044076049504}
{'gen': 569, 'nevals': 248, 'min': 0.6929852878499547, 'avg': 0.6930034131161698}
{'gen': 570, 'nevals': 255, 'min': 0.6929852878499547, 'avg': 0.6929931199861561}
{'gen': 571, 'nevals': 260, 'min': 0.6929844732353347, 'avg': 0.6929904170070169}
{'gen': 572, 'nevals': 250, 'min': 0.6929841170758088, 'avg': 0.6929883730152113}
{'gen': 573, 'nevals': 248, 'min': 0.6929839817691315, 'avg': 0.6929867163126295}
{'gen': 574, 'nevals': 248, 'min': 0.6929839817691315, 'avg': 0.6929873301585249}
{'gen': 575, 'nevals': 231, 'min': 0.6929839817691315, 'avg': 0.6929861243057452}
{'gen': 576, 'nevals': 248, 'min': 0.6929839817691315, 'avg': 0.6929855857257394}
{'gen': 577, 'nevals': 258, 'min': 0.6929839817691315, 'avg': 0.6929849786800542}
{'gen': 578, 'nevals': 252, 'min': 0.6929839817691315, 'avg': 0.6929853673886376}
{'gen': 579, 'nevals': 240, 'min': 0.6929824797775854, 'avg': 0.6929850735433032}
{'gen': 580, 'nevals': 254, 'min': 0.6929824797775854, 'avg': 0.692984485309848}
{'gen': 581, 'nevals': 248, 'min': 0.6929766394835071, 'avg': 0.6929928526678117}
{'gen': 582, 'nevals': 254, 'min': 0.6929766394835071, 'avg': 0.6929846104663083}
{'gen': 583, 'nevals': 244, 'min': 0.6929766394835071, 'avg': 0.6929834557593393}
{'gen': 584, 'nevals': 250, 'min': 0.6929762103869368, 'avg': 0.6929819120133524}
{'gen': 585, 'nevals': 243, 'min': 0.6929762103869368, 'avg': 0.6929806978699472}
{'gen': 586, 'nevals': 254, 'min': 0.6929762103869368, 'avg': 0.692979014042406}
{'gen': 587, 'nevals': 258, 'min': 0.6929762103869368, 'avg': 0.6929775345912751}
{'gen': 588, 'nevals': 261, 'min': 0.6929762103869368, 'avg': 0.6929768805879898}
{'gen': 589, 'nevals': 254, 'min': 0.6929460186690328, 'avg': 0.6929767038533905}
{'gen': 590, 'nevals': 237, 'min': 0.6929460186690328, 'avg': 0.6929763252075763}
{'gen': 591, 'nevals': 258, 'min': 0.6929433930553863, 'avg': 0.6929765519149286}
{'gen': 592, 'nevals': 258, 'min': 0.6929158094778902, 'avg': 0.6929740365573894}
{'gen': 593, 'nevals': 252, 'min': 0.6929158094778902, 'avg': 0.692969488278791}
{'gen': 594, 'nevals': 248, 'min': 0.6929069959858138, 'avg': 0.6929620644551469}
{'gen': 595, 'nevals': 253, 'min': 0.6929036575699312, 'avg': 0.6929527811257827}
{'gen': 596, 'nevals': 240, 'min': 0.692894702902138, 'avg': 0.6929437190664658}
{'gen': 597, 'nevals': 261, 'min': 0.6928893331095622, 'avg': 0.6929343232520814}
